collateral_movement_id,collateral_balance_id,workflow_task_id,delivery_or_return,nominal,settlement_status_id,transaction_date,expected_settlement_date,arts_reference,input_user,input_date,last_updated_user,last_updated_date,failed_flag,failed_reason_code_id,failed_comment_id,reversal_movement_flag,valuation_percentage,is_gmi_adjustment,is_manual_flag
127492,772493,127492,R,-33000.00,2,2026-02-18,2026-02-19,41247613,user1,2026-02-18 10:00:00,user1,2026-02-19 10:00:00,N,,0,0,0
127493,772493,127493,D,-232000.00,2,2026-02-18,2026-02-19,41247613,user1,2026-02-18 11:00:00,user1,2026-02-19 11:00:00,N,,0,0,0
127494,772493,127494,D,-265000.00,1,2026-02-18,2026-02-19,41247613,user1,2026-02-18 12:00:00,user3,2026-03-03 12:00:00,N,,0,0,0
127495,772494,127495,R,50000.00,2,2026-02-20,2026-02-21,41247614,user2,2026-02-20 09:00:00,user2,2026-02-20 09:00:00,N,,0,0,0
127496,772494,127496,D,150000.00,2,2026-02-20,2026-02-21,41247614,user2,2026-02-20 09:30:00,user2,2026-02-20 09:30:00,N,,0,0,0
127497,772494,127497,D,200000.00,1,2026-02-20,2026-02-21,41247614,user3,2026-02-20 10:15:00,user3,2026-02-20 11:00:00,N,,0,0,0
127498,772495,127498,R,-80000.00,2,2026-02-22,2026-02-23,41247615,user1,2026-02-22 14:00:00,user1,2026-02-22 14:00:00,N,,0,0,0
127499,772495,127499,D,-420000.00,2,2026-02-22,2026-02-23,41247615,user1,2026-02-22 14:45:00,user1,2026-02-22 14:45:00,N,,0,0,0
127500,772495,127500,D,-500000.00,1,2026-02-22,2026-02-23,41247615,user2,2026-02-22 15:30:00,user2,2026-02-22 16:00:00,N,,0,0,0
127501,772496,127501,R,25000.00,2,2026-02-25,2026-02-26,41247616,user3,2026-02-25 08:30:00,user3,2026-02-25 08:30:00,N,,0,0,0
127502,772496,127502,D,175000.00,2,2026-02-25,2026-02-26,41247616,user3,2026-02-25 09:00:00,user3,2026-02-25 09:00:00,N,,0,0,0
127503,772496,127503,D,200000.00,1,2026-02-25,2026-02-26,41247616,user1,2026-02-25 09:45:00,user1,2026-02-25 10:30:00,N,,0,0,0
